node,PageRank
2443,4.708028965043929e-05
1578,6.0188245487525124e-05
4132,5.7857479000253956e-05
4135,9.848648172267166e-05
1878,0.0001946598441822563
5485,4.6217051877126125e-05
4578,6.969246728136637e-05
518,4.6217051877126125e-05
2000,5.1111277846468034e-05
5606,0.0002377039339097627
520,4.6217051877126125e-05
521,4.6217051877126125e-05
1861,6.017830209240388e-05
2970,6.310891004366702e-05
522,4.6217051877126125e-05
5088,0.00011076297135664015
523,4.6217051877126125e-05
5056,9.252601482585512e-05
5403,5.838840280371128e-05
789,5.283975080190762e-05
3235,8.493139906406224e-05
526,4.6217051877126125e-05
527,4.6217051877126125e-05
3616,5.3117913650461514e-05
3281,6.380604908382253e-05
2832,5.6443780903788554e-05
2678,4.687175286343092e-05
1329,6.026961260048908e-05
531,4.6217051877126125e-05
3111,5.7861967527493704e-05
4502,0.0001790846684691884
2870,0.00011716911895262793
6039,0.0002480762986520658
688,0.00013236078885483477
536,4.6217051877126125e-05
537,4.6217051877126125e-05
5891,0.00014685084062477413
538,4.6217051877126125e-05
4455,6.121987046976173e-05
1651,5.477266357082938e-05
3713,5.940580930227032e-05
2497,5.224940147118133e-05
850,4.784457842056852e-05
1272,4.871161033190443e-05
2824,0.00012286182334671192
5336,0.0001031129919206894
4152,5.988846677057615e-05
3079,6.701273804261648e-05
5789,0.00023679231449889483
2564,5.889954174104609e-05
911,4.6745143905190946e-05
913,4.6950821776513316e-05
2572,6.557871555095955e-05
922,4.641935919894926e-05
4708,7.40654079851195e-05
2494,4.806661750339641e-05
4242,8.669310988651821e-05
2613,5.053706128905087e-05
550,4.641935919894926e-05
1775,4.807845576866539e-05
831,9.408422392551609e-05
4303,5.566777857672958e-05
1026,5.001917712725224e-05
989,4.641935919894926e-05
3077,6.557422770008626e-05
4619,0.00013220066580852966
1031,4.641935919894926e-05
4628,9.130960889691445e-05
1010,4.6950821776513316e-05
2265,5.21128464473938e-05
5128,5.2006610841296825e-05
3541,6.212294337045922e-05
4343,7.156341706984726e-05
1132,4.641935919894926e-05
4369,5.5638153266980445e-05
3593,5.477693434519833e-05
1963,4.9157776218082686e-05
5366,9.803026793493141e-05
1567,4.717084634145482e-05
4404,6.335612759631598e-05
6504,0.0003022157722208905
5645,5.3437010519012145e-05
767,4.6745143905190946e-05
5247,0.00013441639135674654
4422,0.00010119516051587796
541,4.6217051877126125e-05
5473,0.00016132816954450875
775,4.761516970384813e-05
656,4.728938499760645e-05
1293,6.513908458934966e-05
545,4.6217051877126125e-05
5576,5.956915547125825e-05
6109,0.00035889622019054845
5472,0.0002057553029211328
3342,7.575999228134721e-05
548,4.6217051877126125e-05
6181,0.00024563323335953025
5687,0.00013647903580771886
3194,5.875675542426529e-05
2630,6.759096379607045e-05
1592,4.770341838488499e-05
5157,6.359054301220559e-05
1218,4.762724561260497e-05
4966,6.958716579298849e-05
2809,5.615484574513798e-05
1376,4.839763524536105e-05
2107,5.251645636401889e-05
3383,5.1290707061039484e-05
5131,0.00012854953975781455
4424,6.865872163992603e-05
985,4.662942482240735e-05
6339,0.000310928026665611
5013,0.00014521654002383683
5464,6.183663320331847e-05
4786,0.0001169210152069059
4968,7.341181499275761e-05
558,4.6217051877126125e-05
4102,8.192464649161736e-05
1569,4.7226146602213264e-05
6029,7.980147013371405e-05
2005,5.7319042018004125e-05
5869,9.981017214803219e-05
6365,0.00020619530835715996
560,4.6217051877126125e-05
561,4.6217051877126125e-05
5357,9.368872993170948e-05
3201,6.203979740903635e-05
6216,6.012549943245011e-05
745,4.814475406533228e-05
6531,0.00026642534147699353
565,4.6217051877126125e-05
5754,0.000303592280742282
6059,5.7014443950170584e-05
2077,8.93366893522659e-05
2388,7.132446271842785e-05
2534,5.67545013014853e-05
860,5.053131966574715e-05
851,4.688758500865121e-05
711,4.688758500865121e-05
2471,5.664995728724339e-05
2309,8.104216346246505e-05
2368,6.80891238329727e-05
5752,6.026296713415964e-05
6028,0.0003436831491322106
5883,0.00018328992260800768
3464,7.224115292730208e-05
1192,5.209667525015514e-05
3532,7.669790485484672e-05
4750,9.014639037103389e-05
3480,4.7405846087613746e-05
2008,5.593777660881232e-05
2307,6.653334455766903e-05
3901,9.742610927691259e-05
572,4.6217051877126125e-05
2279,6.451479711628604e-05
573,4.6217051877126125e-05
574,4.6217051877126125e-05
822,4.925601212425019e-05
5421,6.148867777807281e-05
649,4.714105076164056e-05
3092,0.00016099249284062388
1033,5.346197932795329e-05
5973,0.00015419998412091247
6083,0.00014900290788580836
5784,9.518168047923597e-05
3006,5.280387705759396e-05
3774,7.082163315214156e-05
579,4.6217051877126125e-05
4215,5.9591557485986105e-05
4898,0.00010326968654388332
5872,0.0001825554662814376
1225,4.864312765375413e-05
917,4.7499993098167524e-05
583,4.6217051877126125e-05
6023,5.38671351027256e-05
2673,5.102711008160409e-05
3643,9.341467001811824e-05
2757,6.296055891453547e-05
2151,8.08066322264348e-05
6346,0.0001751101707545016
3493,4.762423689322927e-05
3309,6.13992134329431e-05
350,6.515113043474608e-05
2698,5.3595825695438046e-05
665,4.675960882296781e-05
5026,6.10119854884762e-05
1804,5.242533349997869e-05
589,4.6217051877126125e-05
2539,8.059542842614936e-05
2387,5.127146949038195e-05
1481,4.713952007554143e-05
5835,0.00029249021098673363
4646,8.654636136516275e-05
5877,0.00015928032231930501
593,4.6217051877126125e-05
3900,7.78908482333521e-05
2858,6.884495030484769e-05
5964,6.665511135050238e-05
2736,4.995863723044705e-05
4228,0.0001641200298590202
3756,4.6217051877126125e-05
3767,4.6217051877126125e-05
5172,9.109660757906361e-05
2425,5.5666493658651235e-05
3214,8.399972767942241e-05
793,4.820742483996803e-05
4550,9.495713829233228e-05
603,4.6217051877126125e-05
6395,4.89297361674239e-05
3345,5.5431350606141184e-05
604,4.6217051877126125e-05
3605,7.416884899876132e-05
605,4.6217051877126125e-05
5825,7.836491398756651e-05
2699,5.67980746171352e-05
1159,4.6989546459725405e-05
1425,7.506720964386461e-05
2767,4.793992961317807e-05
2796,7.40988803547896e-05
6267,0.0004171651824885991
6296,6.231015040950391e-05
4319,6.729887646322833e-05
749,4.7516867226020675e-05
2057,5.317144147268337e-05
4772,8.071458057171439e-05
5513,7.913402780651298e-05
1862,4.830841680214918e-05
5676,7.254453434205166e-05
3670,5.381381878256534e-05
2035,5.130397096716787e-05
948,4.642272974844849e-05
3668,5.922068865613e-05
1575,5.1293504177753696e-05
6110,0.0003370672254754223
6112,0.0006125949334558857
4828,5.926958197553873e-05
4090,6.00213943249207e-05
829,4.709877881720802e-05
3311,4.642272974844849e-05
5714,4.8813858436019204e-05
1259,4.882547467430967e-05
557,0.00015001641380634455
2947,5.463632548969078e-05
2926,6.36702119796684e-05
5729,0.0002952985282655038
3333,5.139821484877045e-05
5280,5.7998881170553946e-05
4886,8.632662661103491e-05
1291,4.642272974844849e-05
3091,9.842965405764114e-05
1319,6.104260069750578e-05
279,4.714160522642329e-05
5358,5.7159792095318304e-05
3610,5.0013387564225806e-05
4927,0.00010402131760041251
4932,6.470812823160644e-05
654,4.642272974844849e-05
2146,5.448430744952404e-05
4387,0.00012008458078384742
914,4.7056125448608754e-05
4553,7.98906384038067e-05
2991,7.210349739711376e-05
6240,4.864473425404315e-05
4188,4.642272974844849e-05
1743,4.642272974844849e-05
1752,8.592921296106133e-05
1369,4.722166299935184e-05
2747,5.5826946224783664e-05
5415,0.00014171481939790568
4207,6.306407180190408e-05
4990,8.466786282472827e-05
5488,0.00011738871037483763
2203,4.722166299935184e-05
1387,5.231901077218564e-05
5006,8.716089810477295e-05
4274,4.683399423250471e-05
1793,4.642272974844849e-05
3054,6.0171824604870976e-05
983,4.740883809058234e-05
3452,5.682884931519973e-05
5030,4.791047458418857e-05
6030,0.00023932288639414605
5878,0.00013009405733335844
3865,4.944104776596538e-05
2660,5.503493652498407e-05
4256,4.642272974844849e-05
5318,5.203884283716862e-05
2935,5.503015019442133e-05
4643,9.548386839176013e-05
3821,7.147380398351705e-05
3485,7.484733772827789e-05
1391,4.7096461827562186e-05
1027,4.642272974844849e-05
5924,0.0002475872959547271
4130,6.721070851824736e-05
6166,0.00032260557173244937
3118,8.547089275099538e-05
1996,7.880000015661684e-05
636,4.642272974844849e-05
4987,5.730224358696698e-05
1064,4.8977974899030755e-05
835,4.93157647964264e-05
4204,5.9589549926408124e-05
3150,4.642272974844849e-05
5678,0.00022240800543371744
2021,5.0527663861299136e-05
5338,7.341304441809467e-05
5544,0.00011014281658669836
2320,5.226176404718938e-05
1085,4.8140402931605565e-05
2664,5.0803948294908095e-05
4720,7.32578168586367e-05
4841,4.812970938848612e-05
5168,8.578905439214472e-05
1044,5.0862029092052527e-05
4351,7.486155698132598e-05
6003,0.0004200620009740893
6067,0.0004516878223020373
5983,0.0005541107889793171
3577,6.104837572794031e-05
1901,4.7552835258173385e-05
4732,0.00011599337495144018
3586,6.971053233686321e-05
2293,5.8361061772792616e-05
6135,0.0001834486994184694
3044,4.674851445469018e-05
6268,0.00023975432528883467
2294,4.924226432859833e-05
733,4.674851445469018e-05
3778,0.0002968546120353363
3602,5.777622222223926e-05
694,4.642272974844849e-05
5902,0.00013784873657339203
4760,0.00013080964752347672
6484,4.673034074236707e-05
2811,4.9195705592789395e-05
6486,0.00020325987014114323
5874,6.305098406386372e-05
5223,6.56976138756719e-05
2398,4.642272974844849e-05
6493,0.0005055431474585844
752,4.674851445469018e-05
756,4.642272974844849e-05
4403,5.991812217149545e-05
443,5.3440665025075e-05
5448,0.0001027497619636604
2413,6.18633060091333e-05
2633,7.09033007915368e-05
6522,0.0002556901152949179
2341,5.040281284787772e-05
3653,6.358998048809663e-05
6535,0.0006986944229849378
4053,4.887328234719038e-05
2013,4.642272974844849e-05
3242,4.683399423250471e-05
3660,5.522570731812501e-05
3267,5.151717045859386e-05
217,4.9454728998452185e-05
5346,0.00016019186877276853
4675,5.8415160266645796e-05
1101,5.7648996141918736e-05
615,4.6217051877126125e-05
5072,6.751245858895217e-05
2644,5.6014888090780206e-05
6145,5.22510358265073e-05
5581,0.00036065850417035025
5334,0.00010084779842303212
618,4.6217051877126125e-05
1487,5.4118348519648694e-05
619,4.6217051877126125e-05
621,4.6217051877126125e-05
800,4.690438055075999e-05
4868,6.556166811466646e-05
2975,6.45979660828079e-05
6086,0.00022370544583833103
719,4.690438055075999e-05
3057,4.875853888951245e-05
1350,4.690438055075999e-05
6363,0.00011560300166210491
6242,7.838165819051509e-05
6397,0.00042658166346015
1966,4.765507619620216e-05
623,4.6217051877126125e-05
625,4.6217051877126125e-05
626,4.6217051877126125e-05
5662,6.198948384015471e-05
3913,4.6217051877126125e-05
629,4.6217051877126125e-05
2215,6.177920596180232e-05
4088,5.319979972371696e-05
630,4.6217051877126125e-05
632,4.6217051877126125e-05
633,4.6217051877126125e-05
634,4.6217051877126125e-05
3669,4.869727404040649e-05
639,4.6217051877126125e-05
961,4.79347250602832e-05
5304,5.399635033024573e-05
4594,0.0001130391017108698
3460,5.430479516375995e-05
5786,9.467808906695484e-05
642,4.6217051877126125e-05
4377,9.063466281069156e-05
1024,5.119991032758978e-05
6022,7.813204352461806e-05
644,4.6217051877126125e-05
645,4.6217051877126125e-05
647,4.6217051877126125e-05
4186,7.338519565960229e-05
651,4.6217051877126125e-05
3205,6.196045519042082e-05
3232,6.214493139505762e-05
655,4.6217051877126125e-05
3154,5.4211665680979394e-05
3162,5.126703192853796e-05
5210,7.101155148909984e-05
1309,4.785489320846729e-05
2806,5.7318735455254744e-05
3009,5.36869319749717e-05
661,4.6217051877126125e-05
4848,7.73701120281145e-05
4060,5.289627615630105e-05
667,4.6217051877126125e-05
3700,6.14328003291946e-05
1030,4.8017536646125213e-05
3478,6.034131268831461e-05
976,4.753820414457304e-05
3416,5.69954990702488e-05
5646,0.00018221434345835528
670,4.6217051877126125e-05
5352,0.0001300203911520961
6225,0.00017224333623740723
2820,4.973550738551281e-05
4560,4.869758309024536e-05
5718,4.684391165952309e-05
5348,0.00016332760153558177
2963,5.3497201756328874e-05
5267,0.000149638301294421
5160,6.19231526651605e-05
672,4.6217051877126125e-05
4781,0.00011026740253534197
3176,4.989939648278063e-05
678,4.6217051877126125e-05
679,4.6217051877126125e-05
4324,5.3918539544583634e-05
4765,7.273670838806117e-05
6331,0.00011731171213492341
1924,5.149215029685248e-05
3411,4.7233890981672617e-05
3071,9.67106313016228e-05
3519,7.54950342243407e-05
4390,9.793995445292633e-05
6357,0.0003204204847214428
1433,5.485773260192862e-05
686,4.6217051877126125e-05
2272,6.720481469047466e-05
6436,6.959789238318524e-05
689,4.6217051877126125e-05
4357,5.583015823376322e-05
4021,5.559835856500741e-05
4145,5.060633731381807e-05
1066,4.877078215662787e-05
1994,5.0182804916846285e-05
6129,4.6217051877126125e-05
3019,5.620865006091932e-05
6255,0.0007752258703290269
4907,6.750863517440236e-05
698,4.6217051877126125e-05
1920,5.4008841239981255e-05
6332,5.85581226068305e-05
3112,5.4729732816702676e-05
750,4.7952358036087666e-05
3633,6.428221531217398e-05
3697,8.464356054002283e-05
5134,8.07769907503179e-05
1664,4.801378690222297e-05
1281,4.9497395244489336e-05
1657,4.70794734115456e-05
3479,5.638548846062838e-05
1584,4.9943651733675294e-05
5401,0.00011157806812691385
5982,7.962228344959106e-05
5834,6.638143351163874e-05
3721,5.9693845920949905e-05
2216,4.701823092800352e-05
2223,4.701823092800352e-05
4105,0.0001839375598673433
1762,5.5418207352062566e-05
6266,0.00020835529773415517
3750,8.577456183997932e-05
1961,4.68212712572741e-05
4437,6.866375997428246e-05
5575,5.237368398262161e-05
708,4.6217051877126125e-05
709,4.6217051877126125e-05
2308,5.359304431374321e-05
1669,5.0606661122972e-05
1619,4.6850447577286384e-05
1632,5.245877839489691e-05
4832,7.220959757070094e-05
1644,5.662637736010432e-05
3310,6.89352182191015e-05
3322,4.990605980155277e-05
4872,5.8816862103390826e-05
5632,0.00011053804536006322
1706,4.654283658336781e-05
4914,4.654283658336781e-05
3386,5.033033856336079e-05
3387,5.32060117245874e-05
5146,8.681943738208869e-05
3394,5.007436991064551e-05
723,4.654283658336781e-05
1732,4.654283658336781e-05
3403,4.654283658336781e-05
1737,4.654283658336781e-05
4085,4.6850447577286384e-05
3412,5.134584697329391e-05
4171,5.6369922277545935e-05
4180,6.76547082952394e-05
984,4.654283658336781e-05
5010,7.833272349203966e-05
5012,4.7606554283814354e-05
1113,7.602025262736653e-05
3446,8.260796334414406e-05
5032,6.848429715853866e-05
1807,4.654283658336781e-05
4508,4.836223090164268e-05
1830,4.7015985128029475e-05
5084,0.00010866297074331471
1466,4.761804862451638e-05
3511,5.4364019231012375e-05
3514,4.8714241360494045e-05
840,4.654283658336781e-05
1864,4.654283658336781e-05
1866,4.9523698552957016e-05
3520,4.940621915183129e-05
3534,7.22383757032625e-05
3540,6.359738431456193e-05
3548,5.68340768292146e-05
5444,0.00014177788288041824
1895,5.190005375639251e-05
4208,5.4617402478118794e-05
1402,4.701864979692287e-05
5071,4.654283658336781e-05
5179,0.00015385242595725894
3566,4.801634847484854e-05
3324,5.122035774615999e-05
5948,0.00013960938316607684
3613,7.82163382995167e-05
6120,0.00034026296274979056
1984,4.654283658336781e-05
5492,6.520478226731659e-05
3640,7.984432790738294e-05
2007,4.730961093398876e-05
5255,6.254466415456579e-05
5616,0.00019778502846956158
5265,5.989992352589911e-05
3662,9.184276137512527e-05
3674,7.273292692227358e-05
2615,4.654283658336781e-05
3686,0.00011223801997083415
5290,9.75897904273419e-05
3692,6.170454625683788e-05
635,0.00010348179767201024
3707,4.7293532228809984e-05
5303,6.866483134380325e-05
299,0.00020517672869803036
3718,5.040684709954183e-05
3876,0.00010566724381927459
3724,4.731868863423519e-05
3730,5.419179670083953e-05
3731,4.654283658336781e-05
1693,6.105415225151905e-05
3739,4.8553330581607974e-05
5331,6.013293344192346e-05
2855,5.653488369737956e-05
5345,9.825600897689601e-05
6434,0.00039870803671488504
2141,4.778275947865042e-05
3794,5.763599647406514e-05
2154,0.0003829932977619355
821,4.654283658336781e-05
3801,6.387011340355594e-05
6505,0.00011786405674528667
3468,5.109884240193493e-05
6536,0.00016623594046404305
5402,9.000931486946448e-05
2186,4.8681041052335295e-05
